C000,C001,C002,C003,C004,C005,C006,C007,C008,C009,C010,C011,C012,C013,C014,C015,C016,C017,C018,C019
4.592848,0.5864848000000001,1.043409,0.3049918,-0.7737994,3.041408,2.571878,3.3973,-3.277943,0.9226321,38.23795,-1.929488,0.5495174,-1.050611,71.42353,13.6794,0.7676182,-0.7634439000000001,4.867982,4.136769999999999
2.779841,0.8319928,2.5774619999999997,-0.2358779,0.13148829999999997,3.842546,0.24872539999999999,1.664511,-1.553582,-1.4592479999999999,36.55832,-1.1959440000000001,3.701537,1.722906,70.15699000000001,12.05528,-0.9730472,0.170294,5.0010449999999995,4.025161
4.637094,0.9003642,1.46034,-0.3357175,0.3667729,3.5994919999999997,1.353758,1.6639849999999998,-1.2745469999999999,-1.337999,31.94247,-1.1725139999999998,0.894575,0.911919,66.59695,12.039760000000001,0.1953277,-0.5837336999999999,4.843647,4.358199
2.868648,0.5901616999999999,0.6250353,-0.2375464,1.192701,2.212198,1.9647119999999998,1.812688,-0.36068890000000003,-2.020249,35.31427,-2.45677,1.481945,1.6887400000000001,66.22979000000001,9.508996,0.7064376,-1.7271400000000001,4.920362,4.86245
3.0847279999999997,-0.1835206,2.144527,0.0570812,-1.180023,3.6790809999999996,3.108273,-0.4792514,3.4281129999999997,-1.8383900000000002,36.36181,-0.6209208,-0.6009064000000001,0.2562509,65.06889,10.69171,-0.6533477,0.1567848,5.0883449999999995,3.7052080000000003
2.562385,-0.44581499999999996,-1.12315,1.971159,0.671892,2.939422,2.358837,3.514942,0.8706870000000001,-2.1040080000000003,36.24523,0.5215744999999999,0.8359648999999999,-1.3159399999999999,69.76113000000001,13.266279999999998,1.01286,0.3780635,6.6548050000000005,7.549349
1.3496219999999999,-0.9654334000000001,-0.8616847,0.49131009999999997,-0.367656,5.141607,2.073123,3.291647,-1.13828,0.2179275,36.01702,0.2305321,0.18262479999999998,-0.1423307,66.21955,10.66894,0.1517473,0.38812070000000004,5.327353,10.19248
2.598923,0.5217013,0.506482,-1.5842690000000001,-0.662415,2.561188,0.32911640000000003,2.391682,-0.3328523,-2.844394,31.6973,-1.709609,-0.5828061,-2.589609,63.0453,7.528809,0.3495328,-2.530811,6.360698999999999,7.519087
0.9820323000000001,-2.503939,1.114135,-0.2660864,1.637174,1.745179,2.099348,1.49401,-2.012651,-3.239232,33.8376,-0.9358528,0.1674602,-0.42271279999999994,67.96403000000001,6.757503999999999,-1.160842,-1.782476,6.4066540000000005,4.277975
0.13053679999999998,-0.9010140999999999,-0.030689400000000002,-0.7071795999999999,0.19808689999999998,3.090981,1.249098,2.760535,-1.605643,-2.5036259999999997,36.36551,-1.10465,-0.02965073,1.2637,66.97626,8.166692999999999,-0.3984974,-1.607536,8.130863,3.720497
0.7275754,-1.6999349999999998,1.45994,0.5679168000000001,2.173914,5.365078,1.9410060000000002,2.7913959999999998,-1.26041,-4.108465,43.0372,-1.355596,0.1557396,1.251565,76.01756,6.519991,0.5729245,-0.7270241,7.557225,4.239631
1.9919419999999999,-0.5651535,1.6070520000000001,0.9470412,0.08397438,2.676216,1.300068,2.9527650000000003,-1.7793970000000001,-3.676629,43.08155,-1.231273,-0.8683261999999998,-2.469216,79.23791,8.691486,0.49626400000000004,0.24094570000000004,6.689438000000001,4.119883
1.881677,-2.400172,-0.8257960999999999,0.6242326,0.00031817389999999997,3.06892,1.570678,4.107347,-2.213652,-2.2173849999999997,44.96053,-2.581857,-1.623038,-1.300025,79.97205,5.747319,-0.15171579999999998,-2.13815,9.131999,1.8684189999999998
1.455291,-2.092519,1.262175,-0.3961156,-0.5425521,2.090024,3.046113,2.6897849999999996,-0.5623403,-3.4257269999999997,48.04614,-2.730195,-0.4860249,0.6225554,84.91917,7.307238000000001,-0.6162446,-0.35253029999999996,6.671702000000001,3.685811
1.9383849999999998,-3.693246,0.2878602,2.190101,1.556997,1.679787,1.089318,8.623957,-2.133956,-4.37558,43.47715,-2.576552,0.29503909999999994,0.7419123000000001,84.83711,6.995205,-1.253348,-1.501494,8.752211,4.060841
0.8674082000000001,-1.1582459999999999,0.4974255,-0.1593483,3.052173,0.9077233,2.995576,13.34775,-0.2411694,-4.084017,43.58287,-3.9047690000000004,0.01803444,-1.59035,80.59241999999999,6.8306320000000005,-0.6149715,-2.943984,8.811388,3.9194709999999997
1.271048,-2.1011990000000003,-0.30803379999999997,1.994298,2.907565,3.8887419999999997,2.985476,10.1496,-4.197083,-4.0167589999999995,43.88469,-1.592155,-1.7708529999999998,-0.11397850000000001,77.31165,8.008727,-1.325996,-3.506099,7.829397,4.557363
-0.19484379999999998,-0.3664333,0.30376,2.058966,1.013615,3.7828980000000003,1.286961,10.60555,-4.259074,-1.646552,42.72688,-2.877748,0.9182642,0.4069403,79.03593000000001,7.510224000000001,-0.9328015,-1.410678,7.238860000000001,5.438218
-0.2692623,-0.8791095,-2.009093,0.05260599,2.615949,5.128794999999999,1.8414119999999998,9.450424,-2.910534,-2.046854,42.00412,-1.112558,0.08680164,-0.3414034,77.96745,6.5854919999999995,-2.150557,-1.138855,7.700572,4.487337999999999
-2.21683,-0.8398760000000001,-1.1663700000000001,1.217344,2.756251,3.6598260000000002,2.865148,11.675130000000001,-1.7432040000000002,-1.012975,40.21269,-0.5336966999999999,-0.139395,-0.9468686,76.74889,6.214839,0.04018122,-2.4325759999999996,5.339492,8.802811
-1.667368,-1.740573,-0.8025882,3.592396,0.5597723000000001,1.57889,1.9046610000000002,14.584179999999998,-3.1465240000000003,-1.8669950000000002,40.36958,-1.4071069999999999,-0.04808286,0.7503430999999999,75.27011999999999,6.744860000000001,0.06224075,-2.177526,5.144426999999999,6.673522
-0.2607811,0.4800811,-0.4051262,0.8478325999999999,1.353421,3.724972,2.536939,12.51838,-0.8018542,-1.835979,37.76474,-1.469723,0.12749929999999998,0.9001395000000001,71.47161,7.128335000000001,0.35436999999999996,-0.7355003000000001,5.332912,7.008744
-2.841631,-0.13949779999999998,2.191309,0.155146,1.7876779999999999,0.7158563,1.286591,8.917735,-2.489168,-2.3652130000000002,36.358000000000004,-0.648957,0.39483090000000004,0.6487470000000001,67.85025999999999,5.343311,-0.3118843,-1.89445,3.4883269999999995,6.536268
-0.5297592,-3.065705,0.4624741,1.159629,1.6688880000000001,0.7632335,1.37242,8.225427,-4.2631120000000005,-2.105054,36.12025,-2.642,3.088117,-0.1765651,65.26984,3.8247120000000003,-1.469973,-2.579663,5.65463,5.303714
-0.9517145,-0.02430986,1.743075,1.683254,1.3812209999999998,2.767121,0.2821505,8.047222999999999,-2.616998,-3.258368,34.8629,-2.32761,2.042555,2.802506,62.09551999999999,4.845886,0.6950183000000001,-0.9096873,6.567963000000001,5.291905
-0.07491873,-0.3543607,2.406695,1.201658,2.552161,2.502455,2.207732,8.99381,-0.06148566,-1.352393,34.72056,-1.910929,-0.8982983,0.6073121,65.06739,4.38771,-0.9923055000000001,-2.0869869999999997,5.061691000000001,4.046015000000001
1.219606,0.2998106,-0.4009884,3.204698,1.0080049999999998,2.502755,1.315491,5.638854,1.694422,-1.7726099999999998,33.49972,-2.262887,-0.7826038000000001,-0.17200420000000002,63.080830000000006,6.031027,-0.7213393,-2.78994,5.663187000000001,4.296441000000001
1.725843,1.6414520000000001,-0.9576442,3.582907,1.450911,2.038796,3.962644,6.413183999999999,-2.913926,-2.778413,34.33486,-3.181063,-0.9072508,0.4256929,62.509119999999996,8.531684,-0.36939229999999995,-2.437951,6.488224,5.480435
-0.5876388000000001,0.9793912,2.140407,2.02473,2.056667,4.13008,1.985773,6.140406,-3.294797,-1.7758880000000001,33.93401,-2.644677,1.560268,0.7566706,63.214490000000005,12.9704,0.8339824,-3.8300019999999995,6.421814,2.3700099999999997
-0.1198201,-0.7830378,1.131438,2.110667,2.608313,2.293326,3.4939199999999997,4.774562,-1.33297,-1.9985979999999999,32.940690000000004,-2.39742,0.08163306,0.9285181,59.97823,13.24041,-1.585448,-4.740044,4.524205,1.7345490000000001
-1.220465,-0.34439949999999997,0.1991754,2.283504,1.727324,3.3788370000000003,3.950336,5.507807,-1.933502,-0.6850390000000001,32.71282,-2.524471,-1.092379,-0.5607574000000001,56.89291,11.77925,0.03959105,-3.195143,6.922346000000001,4.414571
-0.35632329999999995,0.8912346999999999,-0.8238063,1.8338860000000001,5.192382,2.386984,1.093832,9.654325,-1.8769999999999998,-0.6323671,32.171479999999995,-1.05971,-0.3159302,0.8961808000000001,59.03012,9.566458,-1.295377,-2.0021259999999996,4.6048160000000005,3.9329089999999995
-0.3666123,-0.6728877,-2.1337490000000003,3.246982,4.117575,4.380904,1.485975,11.73213,-1.5865209999999998,-1.667259,33.582770000000004,0.5353332,-0.8814447,-0.5880568,57.31576999999999,10.25037,-0.24479770000000003,-3.727067,4.277837,5.018821
0.8362934999999999,0.4884188,-1.509023,2.3783060000000003,2.978873,3.2343900000000003,2.336087,11.67958,-2.524674,-0.2773552,33.462959999999995,-1.926232,0.5490267,-0.08034804,59.485459999999996,8.129342,1.21609,-0.3315593,5.790458,4.52971
1.048567,1.459429,-1.317556,0.7071465,3.167661,5.8092440000000005,4.006601,11.21762,-3.010249,-0.7464531999999999,30.59345,-1.246939,2.069944,0.2754071,58.031319999999994,10.9999,-0.25974189999999997,-0.575562,5.616295,6.9776940000000005
1.407902,1.230941,-0.5305731,3.4578349999999998,3.8624739999999997,5.086679,1.6393419999999999,11.11978,-1.7419950000000002,-1.885762,32.17228,-0.1150883,0.6073826999999999,1.031917,56.138769999999994,9.780576,1.006756,-0.8584978000000001,5.099825,7.138856
2.696479,0.6941352,0.14718499999999998,1.7841,5.323876,5.341343,0.7073056999999999,10.164860000000001,-0.2671814,-2.764894,28.709259999999997,0.6795439999999999,0.9707459999999999,0.3246412,53.23251,8.423903999999999,0.49462860000000003,-1.7631580000000002,3.785799,6.664672
3.606776,2.134027,-0.22041129999999998,2.158202,3.0857330000000003,4.071254,1.569264,8.496592999999999,-2.508686,-0.7301916,27.684559999999998,-1.7641930000000001,-1.0295040000000002,-0.6688626,55.73818000000001,7.43997,0.30425050000000003,-1.898938,3.2450200000000002,6.146674
1.610873,-0.48398159999999996,0.7516541999999999,1.587302,3.118337,4.076201999999999,0.2692992,8.427838000000001,-2.1634990000000003,-1.865819,26.420740000000002,-1.1473280000000001,-0.43742120000000007,0.8757238000000002,52.8506,10.590119999999999,-1.466372,-2.824419,4.025943,4.888847
0.1984469,-0.29430320000000004,0.37906259999999997,3.792127,2.679943,3.988664,1.7772689999999998,7.4797020000000005,0.1871727,-1.581593,26.166929999999997,1.563178,-0.9297537,-0.1049734,50.09769,6.139431,0.1377904,-3.099113,3.5554370000000004,6.183174
-0.4918374,-0.0809077,0.356177,0.6050844,2.210642,6.702659,3.5218239999999996,7.7073160000000005,-0.4631119000000001,-1.643615,23.7459,0.2572476,0.25349970000000005,0.9669638,47.47318,6.938667999999999,-0.4830162,-2.955054,3.882143,6.541752
1.63798,-0.9012696,0.03349946,2.227535,2.5886709999999997,3.5666870000000004,1.245784,8.625605,-1.7959509999999999,-0.0128871,24.16229,0.7587602,0.4907849,-0.3668171,44.971059999999994,9.994069,-0.6076788000000001,-3.4683620000000004,6.770587,5.695301000000001
2.1228569999999998,0.138095,-0.2492654,2.469065,4.014908,4.2870349999999995,5.474419,14.26431,-1.8962139999999998,1.6829580000000002,25.4889,-1.220812,-0.4739713,2.59571,46.42248,9.303822,1.296106,-3.3550720000000003,7.488063,5.951084
2.151886,-1.1041040000000002,-0.5318528,2.1234509999999998,4.933851,5.490036,2.211107,13.08527,-3.095069,0.9255993,23.82155,0.1762234,1.169245,1.000059,45.12743,10.095089999999999,-1.787796,-1.0149110000000001,7.946555,3.8151669999999998
2.281967,-1.7872880000000002,3.143889,3.101807,5.141636,5.019881,2.870669,8.878513,-1.2213459999999998,-0.10865280000000001,22.69202,-0.4404598,-0.06780764,1.385783,46.42688,7.952374000000001,-0.7757102,-1.433366,6.171213,4.103014
2.626906,-0.8305851000000001,-0.5932878,2.894231,4.410519,3.7176910000000003,1.163759,11.50788,-2.346466,-0.9741468000000001,24.91235,-0.8048354,0.5700976,0.8673433,43.97356,8.554995,1.42329,-0.2202009,5.875123,3.232192
2.769028,1.6671759999999998,-0.7000725,0.3894224,4.832226,4.7010559999999995,2.4013430000000002,10.75007,-0.3936598,0.6026114,21.74776,0.2957459,-0.20868649999999997,0.4790741,41.63465,9.587144,0.5329338,4.778869,5.7167699999999995,4.680331
2.787256,1.590822,0.1554107,3.3424300000000002,4.486319,5.20682,1.849474,10.88048,-2.5396490000000003,-0.390798,19.778589999999998,-1.594763,0.8738648000000001,0.4438613,39.40484,7.463991,0.5899106,2.674913,6.312723,4.118176999999999
1.624606,1.153206,-1.116884,1.9984970000000002,3.680269,2.7311970000000003,1.3212709999999999,9.467734,-0.5422047,-0.5093894,20.10676,0.6956919,1.050194,0.5328599,37.27901,5.108633,2.225689,6.370101999999999,5.080089,5.230198000000001
1.978461,1.096274,2.53451,1.481903,4.195069999999999,6.060269,-0.7978057,8.089906,-1.805459,-1.1552229999999999,19.66088,0.8417171999999998,0.04138935,1.457372,35.252340000000004,5.537748000000001,-0.8818181,3.666086,5.24808,3.325572
1.375351,-0.1261052,0.05304417,2.791109,3.6966019999999995,4.062855,2.5462290000000003,10.897219999999999,-1.810966,-0.1715112,19.3114,0.8911279000000001,0.8077814999999999,-0.49159890000000006,35.040009999999995,6.834552,0.5744449,6.972592999999999,5.8886330000000005,4.970508000000001
2.5730169999999997,2.930259,-2.5353849999999998,0.7636982,2.4235130000000003,3.3342400000000003,0.6787451999999999,10.704360000000001,-0.8958716,-1.3821,18.34946,-1.4162629999999998,-0.0900768,0.8864880999999999,33.11775,5.6567,2.360806,3.8654940000000004,3.905839,3.357707
1.397993,1.379353,-1.229851,1.5703610000000001,3.736889,3.7991099999999998,-0.27469920000000003,8.290648,-1.182817,0.03597788,17.12655,2.234409,-0.132706,-1.381739,31.28515,5.1654089999999995,0.3909578,5.576018,1.422402,2.744355
0.91832,4.839308,1.665577,-0.7063017,5.347489,1.846428,0.5176682,6.1022870000000005,-1.3554469999999998,-1.228056,19.10729,0.5379758000000001,-0.8968176,-0.11188569999999999,29.538009999999996,4.888780000000001,-0.6972314000000001,5.6222970000000005,0.7194364999999999,3.500107
1.583899,2.004573,-0.812863,2.2704009999999997,3.4452279999999997,3.220764,0.8849334000000001,9.078653,-1.342007,-0.4085143,16.98635,1.5032530000000002,1.142945,0.1454693,30.155279999999998,4.975855,0.4654885,3.2781029999999998,5.966591,1.800346
3.5334779999999997,2.375065,-1.9685150000000002,0.806026,2.897757,3.824129,2.159014,8.472723,-1.763269,-1.091523,19.106279999999998,1.122352,0.6898958000000001,0.9369795,39.89751,6.712872,2.844435,4.802876,4.406909,1.8523580000000002
1.379903,0.6023161,0.01972492,2.423004,2.140099,2.734091,1.19444,7.281165,-0.2798271,-0.9848180000000001,23.28509,1.9466290000000002,-0.03815933,0.7294396,41.14759,6.125768,3.94435,8.185853,3.3816879999999996,1.12727
4.818967,2.940988,-1.028548,2.0110040000000002,3.525034,3.717599,3.182984,8.823416,-2.7048490000000003,0.1781824,27.06307,0.5924449,-0.8282633,-1.501625,46.559329999999996,6.745633,0.6210936,8.914591,6.964478,0.4553049
1.123457,0.7944842,-0.8553489,1.577797,2.385307,3.973036,-0.45025119999999996,5.611057,-1.9919240000000002,-2.142668,24.19838,1.804682,-0.4447334,1.060742,44.09983,9.820477,2.966568,10.07693,3.759299,1.8017610000000002
2.800378,3.987132,2.409508,3.564382,0.8041813,3.72175,0.9329871999999999,4.740357,-0.851355,0.49359390000000003,24.81302,0.6904812,-2.971237,-0.7167975000000001,41.75504,9.46996,2.021601,15.859639999999999,5.080487000000001,1.187314
1.671798,2.355841,4.4828,3.8009190000000004,0.9827815999999999,5.480126,1.475107,5.665531,-0.7472353,-2.009331,24.33377,-0.23234429999999998,1.2272020000000001,1.442366,41.89585,7.035164,2.2967869999999997,12.81387,7.067572999999999,1.733917
3.5173300000000003,2.64272,2.135431,3.150356,3.266028,3.7996730000000003,0.39342509999999997,6.63167,0.4187258,-1.235326,23.454720000000002,0.8372502,2.560694,7.651147,44.51367,6.801775999999999,1.591805,11.99906,9.313818,1.320763
4.785113,2.793097,-0.2753923,6.311122,2.8181990000000003,4.379718,3.472179,6.770392999999999,-0.8662868,-0.8667343000000001,22.55686,1.198664,-0.19380129999999998,5.408622,44.663059999999994,10.03224,2.404215,12.12866,9.462311,2.064514
4.131394,-1.2841719999999999,-0.8143216,12.17259,4.001873000000001,5.109143,4.081254,3.89175,-2.1601779999999997,-0.7993996,24.706979999999998,0.9228088,-0.4968228,3.733996,45.41356,9.519664,-0.11409280000000001,10.15028,10.24231,2.645235
2.364071,1.376425,1.249982,10.32891,2.135637,3.9610260000000004,1.695887,4.440468,-0.9301915000000001,-0.7052618,23.16959,0.1998454,-0.7267354,5.349149,46.19252,10.03561,1.201676,9.171056,8.935117,2.2340259999999996
3.8008019999999996,-1.299135,1.013253,8.790619,2.099843,3.473245,1.85,3.899369,-0.0256996,-1.9908029999999999,26.49946,1.481973,2.063167,6.080006,50.79361,10.09609,0.5482246999999999,10.35481,9.65478,1.398184
1.84739,-0.1107192,2.154882,6.060278,3.938097,3.90469,2.14819,3.616342,-1.8375540000000001,-2.077854,26.650129999999997,0.1033307,1.7689549999999998,6.114256,48.13664,10.637319999999999,3.337558,9.241593,6.627664,0.9786773999999999
3.3476169999999996,-0.548543,1.725428,6.506793,1.048676,4.751394,1.3628770000000001,3.592196,-1.299936,-1.049259,25.814320000000002,-0.29325070000000003,-0.8629375,1.374106,46.93967,5.907687999999999,3.111549,9.548927,7.73832,1.386681
2.851817,-1.857753,0.979367,5.680793,-0.7246604999999999,2.9219619999999997,4.201667,2.753028,-0.10445150000000002,-2.5516330000000003,23.30709,0.4085614,1.296475,3.400613,44.46243,5.330019999999999,0.5260627,9.848653,7.1858949999999995,0.13616679999999998
4.918185,-2.691807,-0.8006608000000001,5.91695,1.390825,6.897291,1.189435,2.604053,-1.401715,-2.210122,23.886210000000002,1.519983,-1.8304189999999998,3.84021,42.79671,7.714098,0.5910118000000001,8.390122999999999,7.458421,2.585137
2.110793,-1.249309,-0.1440766,4.617628,2.551736,5.4139,1.250856,3.799948,0.05013996,-1.9242110000000001,23.75574,-0.4878467000000001,-1.8623630000000002,2.283215,41.42074,10.03928,1.5714290000000002,7.082874,4.05577,2.365988
-1.131882,0.9014019,0.3977398,7.3926240000000005,2.595933,3.280047,1.640234,2.1544779999999997,0.6017873,-1.569325,24.87057,-1.890918,0.3201187,1.742247,44.492459999999994,13.25625,2.676546,13.794,0.3719305,0.9813562
-1.565193,0.0486087,0.5643675,6.450666,2.69361,3.163259,1.2727540000000002,3.06184,-1.7723,-0.5081818,24.18693,-0.2858078,-0.04071343,3.036715,42.12936,11.52999,1.088784,11.78169,1.935418,0.07194182
-2.657189,0.5588826,-1.352527,4.8769540000000005,2.894285,2.937032,-0.6933233,2.516282,-0.12727239999999998,-1.0490549999999998,23.1667,-1.13637,0.8728632,2.390925,43.44569,10.73372,4.366143,13.410960000000001,1.89841,2.4285080000000003
-2.918841,2.6747229999999997,-0.3210611,4.711973,3.4444760000000003,2.229995,0.6856439000000001,2.944401,1.7041380000000002,1.4393479999999998,25.20407,-1.750861,0.1288443,4.373532,47.09838,10.57365,2.001995,15.224260000000001,3.718858,2.910414
-2.6951810000000003,1.2030129999999999,-2.3577369999999997,5.3063910000000005,1.826187,2.6652970000000002,-0.1937959,2.817314,-0.1296405,0.33713740000000003,23.06336,-0.1405303,4.559793,3.158385,44.61374,10.89408,4.471404,13.05023,3.774956,5.0021
0.39184159999999996,-0.8570962999999999,-1.936775,4.64924,0.6455755,2.806483,0.1423027,1.962274,0.06971657,1.329418,20.67707,0.2953336,2.164362,1.399376,42.24498,10.48075,2.5102580000000003,11.76879,3.841629,3.6897949999999997
-0.7853725,-0.6738487,-2.051664,3.902878,1.35741,4.772039,0.5684198,2.686168,-1.158307,0.04489948,25.35589,-0.5014810000000001,2.939232,3.08623,44.67109,9.512758,2.885368,10.34987,5.770355,3.6948230000000004
-1.205648,1.838438,-0.9828013000000001,5.35099,2.118081,4.96552,0.3675946,3.68135,-0.5590811,0.3126585,23.61364,1.3013370000000002,3.4723889999999997,3.261547,42.299659999999996,13.10869,2.657105,11.237739999999999,2.958341,3.513825
-1.04986,0.04212157,0.06233827,2.33478,0.6824394,5.272419999999999,-1.388167,3.202163,-0.17330779999999998,-0.9089725000000001,22.479110000000002,-0.541423,5.4390160000000005,3.117045,40.43329,16.209,2.9923450000000003,10.09278,2.3061529999999997,4.207438
-0.6208308000000001,1.520175,-0.9773396000000001,2.095871,0.8959771000000001,5.255651,-0.6304749,3.3124300000000004,2.188661,-0.254833,19.4916,-0.24386439999999998,5.732562000000001,1.424388,43.91575,12.76415,2.432034,9.140074,2.445405,3.055415
-0.1643901,-0.6186064,1.411705,2.538221,0.2472165,3.778228,1.254932,3.915317,-0.6010808000000001,1.856277,20.701179999999997,0.1730882,4.824049,3.9811379999999996,41.771840000000005,14.0912,2.174541,9.070583000000001,3.317389,3.804905
0.28653579999999995,0.02510833,0.348605,2.042888,1.2295,3.012122,3.129572,2.97899,-0.5527436,1.072916,19.82338,-0.5926778,4.893117,1.988648,39.53562,13.808910000000001,2.86216,7.744535000000001,5.910568,4.792966000000001
0.5352631,-1.426924,-0.6942433000000001,3.4905120000000003,2.4521490000000004,1.899816,0.30339479999999996,2.055069,0.1673242,-2.73113,21.16667,-2.251009,3.5902410000000002,-1.449423,37.403690000000005,13.374939999999999,2.264493,9.510264999999999,4.3704089999999995,6.854752
0.9062110999999999,0.4894496,0.3517686,2.068722,0.364444,2.544382,-0.3598797,3.166709,-1.614264,-0.03800701,19.59338,1.153442,4.191362000000001,1.348043,38.26608,10.89609,3.584315,12.72415,4.109554,4.623
0.7924852,2.370335,-2.016932,2.426149,0.8823626,1.034766,-0.4976031,2.4356240000000002,1.1511049999999998,-0.06576989999999999,17.87654,0.3440338,6.129816,0.6668630999999999,39.52042,11.09493,2.652854,12.06237,4.946916000000001,6.705263
0.5279090999999999,0.6639491,1.258897,2.8315259999999998,1.872081,1.601967,0.7456009,3.430048,1.175583,0.5843444999999999,19.77101,0.4100210999999999,3.6274339999999996,0.18443589999999999,38.92812,8.805738999999999,3.864503,13.639579999999999,5.008067,9.179659
-0.21392170000000002,-0.01633796,3.200507,1.334111,3.2209790000000003,2.349017,-1.3411959999999998,3.4028400000000003,0.32160059999999996,1.993312,19.85126,-1.087318,5.119897,-0.04302455,37.17273,10.682210000000001,3.2870190000000004,12.51662,1.7147080000000001,7.487978999999999
2.240959,1.823727,0.02057198,3.4378089999999997,1.842106,3.123226,0.5588389,3.6894760000000004,-0.02907905,4.438638,20.24054,1.042189,4.453735,1.9783330000000001,35.150999999999996,7.725515,1.859191,11.426910000000001,4.791306,9.523133
2.597064,1.460801,-0.10675330000000001,3.7664120000000003,1.6991040000000002,1.695427,0.02610754,5.781283,0.16794489999999998,2.965944,16.61968,1.271084,5.247503,0.8038920999999999,33.22357,8.14028,3.3688,11.18459,6.202013,10.870239999999999
2.588483,0.5238787,-1.364198,1.2745309999999999,0.7701861,1.480828,1.7562919999999997,12.95365,-0.48591059999999997,2.7731060000000003,15.81814,-0.3925767,0.8787322,-1.612629,31.386029999999998,9.185702000000001,4.507280000000001,9.419481,4.367203,7.666364999999999
4.206729,1.241683,1.08799,0.2593222,1.27235,4.54526,-0.834232,9.739492,0.1542417,2.364226,15.4217,0.5052142,3.627946,1.244393,32.8822,7.857972999999999,3.29607,9.807608,5.398059,9.209795
3.34439,3.3595650000000004,1.0589,1.931373,0.5569581,1.231501,-0.1621625,9.661907000000001,-0.4764475,2.932052,17.29955,0.7188471,3.478672,2.721189,31.060579999999998,7.842041,2.505759,7.7797789999999996,6.5865990000000005,9.392632
4.3711199999999995,2.0864,0.1318578,1.3646260000000001,-0.7218866,2.9146360000000002,0.6867456000000001,9.316966,1.0767870000000002,2.569023,13.196710000000001,-0.5932679,1.797236,-0.8813263000000001,29.32392,8.629660000000001,1.2346139999999999,8.31808,9.468580000000001,8.781167
1.611968,0.10644280000000002,2.6417080000000004,1.119756,1.199529,3.1341650000000003,-2.123691,8.13213,0.7726108,-0.3949725,20.96821,-0.052916099999999994,1.861529,-0.8288880999999999,38.88469,8.053579,1.9893419999999997,9.102846000000001,6.212587,7.804399
1.805123,-1.149784,1.441533,0.257148,-1.258205,0.26731,-0.12729200000000002,9.46579,1.478365,0.2923217,26.505129999999998,-2.039573,2.415797,0.40412259999999994,44.27704,6.066706,-0.5993748999999999,7.305025,7.277658,5.564567
-0.01369108,0.1907676,2.440665,-1.271136,0.037536,1.130255,-1.008168,7.913028999999999,-1.103974,0.25375820000000004,26.27887,-1.23581,1.7900880000000001,1.259901,48.46756,7.000045,0.926625,6.237294,4.309055,4.046787
0.9786497,-1.2087350000000001,2.089684,0.11199769999999999,-0.1513172,2.1000919999999996,2.588682,5.708076,0.1018301,1.660786,25.18787,-1.5539129999999999,0.07789279,-0.27523459999999994,45.91907,8.612338000000001,0.6610406999999999,5.506875,4.778558,4.22268
0.6767604,1.141413,2.6049759999999997,1.062093,0.9916298000000001,0.8311812,0.7777689,5.564914,0.05699755,1.7128970000000001,23.79366,0.2317408,1.396688,0.7425427,43.48943,7.334169999999999,2.585755,6.156833,4.670603,4.045612
1.1133620000000002,-0.3380052,2.0016830000000003,-1.1271360000000001,2.4029279999999997,2.873662,-0.9139,4.603013,2.726227,0.5718643,22.63922,-0.24947370000000002,0.6840459,1.263549,41.17311,7.433192999999999,2.051229,6.187475,4.088701,2.372247
2.3681520000000003,-0.6809405,1.657978,-0.22285679999999997,0.3626522,0.2484132,-0.93174,5.435996,0.04612441,2.696284,21.02721,0.2758387,-1.13239,0.9155788,38.96482,6.666061,1.7826790000000001,4.617218,4.501227,3.4023760000000003
2.204091,0.1713949,2.426482,-0.8614209,-0.1641485,0.5500969,1.2408350000000001,6.882219999999999,1.459698,1.385434,23.88424,-0.6333890999999999,-0.057071699999999996,-0.297095,45.927929999999996,6.789727,0.2150833,3.676335,8.521271,4.231123
0.8309433,0.1412611,1.326869,-0.4437615,0.2590632,-1.561229,-0.06674705,5.579165,2.235993,1.94005,23.23025,-0.1334122,-0.9500778,-0.4749777,43.49788,5.2199919999999995,2.070812,4.642785,6.680549000000001,4.820376
-0.6665949999999999,1.647675,2.521732,-0.42302120000000004,1.400003,1.483909,-0.01724432,6.634499000000001,1.274222,3.3463529999999997,26.63735,-0.3895759,-1.064484,-0.7171432,54.08073,5.910072,1.5779889999999999,5.53118,6.149462000000001,3.8833290000000003
0.7823203000000001,2.270409,3.279497,-1.677155,-1.008203,0.3229373,1.015577,9.174602,0.3639619,1.1241860000000001,29.65605,-0.5918849,-0.07413974,-0.9507021999999999,55.03861,6.2919599999999996,2.856268,6.181786,5.627697,4.054521
2.7609619999999997,0.7591396,1.907012,0.16605,0.4287577,1.2426190000000001,-0.2081889,6.501373,2.429296,0.3493717,28.772640000000003,0.1878631,-0.07110095,-0.32914440000000006,57.875,3.795315,1.8020779999999998,4.205221,6.51393,4.960129
4.871755,0.186366,1.1091600000000001,-0.3929954,-0.28406370000000003,1.187172,0.9525969000000001,6.343132,0.45616260000000003,1.6099290000000002,27.84253,-2.70929,-1.022143,-1.587733,54.974540000000005,6.411689,1.462092,3.834745,6.139578,7.217913
5.911341999999999,0.3438167,0.3657154,-0.7008076,-0.326236,1.587015,0.8676338,7.395974000000001,0.35574809999999996,0.92391,28.88225,-0.5678541,-0.5115234000000001,0.10210110000000001,52.12258,7.492166,-0.4510267,1.5867959999999999,7.102218,6.468145
