C000,C001,C002,C003,C004,C005,C006,C007,C008,C009,C010,C011,C012,C013,C014,C015,C016,C017,C018,C019
2.033011,6.521285,0.0752084,1.981709,10.03508,2.46345,11.77008,-0.5032027,2.357069,-0.1348323,1.6536060000000001,3.577689,0.4421642,0.04155444,5.238991,0.6444504,0.07820729,-0.7851640999999999,3.791992,2.127373
1.712374,7.247699000000001,-0.1577174,3.033569,9.528412,2.9184400000000004,12.5877,0.07808044,-0.8643095,-0.9257655999999999,-0.1045646,3.848351,0.7023373,0.5362786999999999,4.959298,1.270867,-0.4222728,-0.9408572000000001,3.7917400000000003,-0.1211536
3.146715,6.1885699999999995,-0.36611869999999996,2.216354,9.073981,1.770286,11.03885,1.8800759999999999,0.08542863,-0.8608856,1.287439,3.9766769999999996,0.21005729999999997,-2.5548740000000003,4.652181,-0.1826136,0.12189839999999999,-0.43017570000000005,1.33206,0.11846849999999999
4.000307,5.4276,-0.5525813,0.8946972,8.599591,4.473775,12.310989999999999,1.72564,2.051232,2.395046,1.563052,3.089472,-0.1869535,1.588706,5.975473,0.8963609,1.168382,0.6221553000000001,3.967566,1.528678
4.13304,11.32783,-0.7194169,1.661761,8.178428,3.5278940000000003,13.471739999999999,2.136068,1.7026569999999999,0.45549470000000003,0.5053784,3.587967,1.570057,-0.3213304,6.786086999999999,-0.20229779999999997,1.947332,0.05528281,2.406129,2.296704
4.045896,9.862317,-0.6974206999999999,2.0202869999999997,10.40466,3.273981,13.48443,1.710759,2.531846,3.439249,1.236161,4.28379,1.136919,-0.125049,7.4022809999999994,0.5726734,1.401545,-0.9070423000000001,4.3727279999999995,2.231185
3.202685,8.542223,4.591371,1.401237,9.873544,16.04361,12.94164,3.4109010000000004,2.6871080000000003,0.3710312,1.185147,4.159633,0.008075658000000001,-0.9409601000000001,8.465725,2.8831729999999998,-0.35237690000000005,0.8543825,5.101259,0.3667202
2.3954560000000003,7.353108,3.868322,1.918467,8.764091,25.62302,14.281260000000001,2.043212,-0.02838591,-2.0182290000000003,1.096595,3.873733,0.7223395,5.03774,7.853437,1.348299,-3.17678,-0.40304709999999994,4.266269,3.162139
2.049178,6.281969,3.223098,2.150227,3.68106,22.99318,12.25554,1.648384,-4.201472,-2.900802,2.141991,0.8942304,1.3246879999999999,1.254402,9.546386,-1.4770809999999999,-5.526029,0.001742716,7.995069,1.7227009999999998
2.3988669999999996,6.218698000000001,2.647305,1.785475,3.984239,17.73178,9.611289999999999,0.5474963,-2.052882,-2.9058610000000002,-0.3585888,-1.741628,-0.3769696,-4.7557480000000005,9.671774000000001,-2.895627,-4.937867,-1.9915630000000002,7.556744999999999,3.046646
0.9848906,5.257776,2.133459,1.495044,4.554093,17.36907,8.404683,-1.108355,-4.044497,-2.968238,0.8152314,-0.2441692,-0.5998988000000001,-3.143842,8.676578999999998,-5.082266000000001,-3.879697,-3.242895,7.062183,3.6132940000000002
2.1305330000000002,4.392405999999999,1.674881,2.521918,6.247853,16.1057,9.760889,-1.1129440000000002,-0.8812286,-0.17464449999999998,-0.38642259999999995,0.7468864000000001,0.28398850000000003,-3.441322,9.106284,-5.327022,-2.50956,-3.812536,5.763011,2.4517759999999997
3.5838660000000004,6.600442999999999,1.265614,0.6788723000000001,5.900725,16.139210000000002,10.44047,0.9822370999999999,-0.63835,0.2550593,-0.1830826,0.3000393,0.26205059999999997,-1.578682,8.034582,-4.19374,-2.911289,-4.045244,3.683965,1.389987
3.3967089999999995,8.760385000000001,7.609091,1.393055,7.228186999999999,16.76277,11.05295,1.490418,-1.9839759999999997,1.957418,0.7164425,0.9161377,0.808766,0.08240637,5.352336,-3.34891,-3.407397,-1.385091,3.284767,-0.5451563
3.440025,7.544764999999999,6.5607809999999995,1.389633,5.7596940000000005,15.11377,8.576319,0.5970954,-0.5070559,2.539028,1.274823,0.09534373,-0.5317006,-0.3176923,6.178252,-3.4031730000000002,-1.2546899999999999,-1.9306290000000002,2.451956,2.082653
3.5431160000000004,6.450235,5.625426,0.9173879999999999,6.603269,14.78418,8.71373,-1.0865639999999999,-0.8595773999999999,3.239665,-0.5952715999999999,0.7633522,-1.612637,0.05394907,8.784091,-3.549381,0.0004115375,-1.8512220000000001,5.364612,3.5104830000000002
2.844952,5.464722,4.790830000000001,-0.6401078,9.757100999999999,12.93026,7.1649389999999995,0.8136455,-0.8656046999999999,4.035972,1.535791,0.6241114000000001,-0.9489771,-1.084552,6.211094,-3.6198650000000003,-0.6683839,-2.622585,5.100079,3.659067
3.9148129999999997,4.577364,4.046117,0.39035190000000003,10.747639999999999,17.77072,8.993357000000001,2.5022580000000003,-0.8431561,1.303336,0.6185633,2.9655549999999997,0.6799619,0.09899474,6.7979970000000005,-1.703491,0.952277,-1.8714849999999998,4.208381,2.033696
2.932857,3.778377,3.381588,1.382896,9.764611,34.320409999999995,6.896391,-0.07240238,0.04156963,0.9354030000000001,-0.7191072,1.235479,-0.9925789,-0.9671190999999999,6.765028999999999,-1.53706,-1.104096,-2.726316,3.37762,2.392962
-0.9987739999999999,3.058954,2.788592,0.777487,8.08758,47.92501,6.004585,0.05438849,-1.171736,0.5847051999999999,-0.2971021,-0.43045429999999996,-1.35484,1.429641,6.301409,4.459702,0.1961765,-3.2479259999999996,0.43871350000000003,2.581136
0.8286111999999999,2.4111689999999997,2.259413,1.7559349999999998,9.494218,50.0008,5.416048,-0.02218544,-2.831986,0.37447779999999997,-0.6013235,2.481394,-3.6311839999999997,8.079939,2.9918709999999997,-0.07826702,-3.747701,-1.715165,-0.27416999999999997,3.443058
0.5006844,1.827881,1.7871689999999998,1.9896310000000001,11.02089,51.16335,4.943116000000001,-2.270716,-2.623659,-0.587737,-3.517897,5.397314,-3.427896,7.243861,2.953119,-1.370407,-1.415211,-1.250217,1.5439180000000001,3.3532129999999998
-0.8641247999999999,1.3026659999999999,1.4607450000000002,1.5572350000000001,9.647095,46.797940000000004,5.448278,-0.1830271,-2.492177,0.23037779999999997,-3.5161800000000003,5.791389,-1.581377,5.488887,1.084522,-1.650494,-0.7968019000000001,0.3064794,-0.2926265,2.014034
0.9898665999999999,0.8297385,1.074767,1.45671,9.981264999999999,45.08477,5.179025,0.2863837,-1.683427,0.2726376,-1.697964,5.208145,-2.4511279999999998,6.383038,2.348585,-0.6870050999999999,-0.04730767,0.9229115999999999,-0.5132819000000001,4.532127
1.43317,0.4038889,0.7302499,2.090586,11.2967,41.78303,7.610556,1.47495,-2.900265,0.0005622156,-0.00535222,5.584105,-1.293539,3.179663,4.150773,-0.24278270000000002,-2.056591,-1.129297,1.487914,3.936574
2.84005,3.3126230000000003,0.4227303,0.4115887,9.780766999999999,40.555640000000004,7.830978999999999,0.468778,0.02981415,0.2627448,-1.594552,3.3718480000000004,-1.137368,4.376087999999999,3.7874779999999997,-0.8789366,0.5570852,-0.7043554,1.826326,4.587231
2.66548,2.640151,0.1482272,2.336465,10.22132,37.91709,9.105162,0.7009255,-1.421102,1.8964830000000001,-2.337373,3.516872,-2.17699,3.9973730000000005,3.948861,0.007854884,1.398863,0.7497516,0.9468612,3.6090199999999997
1.194477,3.1432849999999997,-0.09681098,1.8455740000000003,10.67706,38.57497,10.135769999999999,2.107288,-0.38460900000000003,1.5966209999999998,-0.9160267,5.611527,-0.5615283,4.121688,5.486419000000001,1.718316,-0.21462179999999997,0.5301853,2.7502240000000002,1.749397
0.07200704,2.48684,-0.3155534,0.1035145,7.625805000000001,51.02966,8.550799000000001,-0.23672289999999999,-1.970863,-0.6994083999999999,-1.977945,2.111246,-3.0057490000000002,1.150703,6.566714999999999,-2.5429310000000003,-1.456136,-0.7893361999999999,3.6668769999999995,2.128988
-0.7400523,1.8957830000000002,-0.5108274,-0.6109654999999999,8.254907000000001,56.80902,8.133345,0.20925549999999998,-2.157061,-0.6339151,-0.4623917,2.70959,-3.255949,2.5828029999999997,6.410794999999999,-0.24497460000000001,-0.8891880999999999,-0.9927224,3.7170360000000002,-0.1130545
0.9189290000000001,6.766352,-0.6851557,1.562395,6.75822,56.855819999999994,9.225816,0.2837354,-0.5068492,-1.443757,-0.9016156999999999,1.607494,-3.487275,4.171155000000001,4.045257,-0.5378129,0.38097179999999997,-0.9535857,2.688904,2.1885220000000003
-1.116814,5.750108999999999,-0.8407896999999999,-0.01901601,9.692615,51.93899999999999,9.883011,0.575037,1.344095,0.15935539999999998,-1.92918,3.504985,-2.033008,2.241889,4.94982,-3.2912470000000003,-0.9774902,-1.233093,2.860665,2.4580490000000004
0.2980991,4.835007,-0.79402,1.244932,9.142352,47.35329,8.712591,0.7960964,0.7297878000000001,2.133222,-1.318569,3.466821,-2.1603220000000003,3.3807129999999996,5.3124199999999995,-0.5881449000000001,0.6008918000000001,-0.45388959999999995,1.397967,0.5826139
0.5090819000000001,6.837403,-0.9373306999999999,-0.30310490000000007,8.977742,45.95129,10.52519,1.690991,0.1737526,1.5317610000000002,-0.9256945,2.340416,-1.398249,3.91353,3.341414,-0.9292465,-0.7777448,-0.4517956,0.7939662,1.8940849999999998
-0.43105790000000005,5.812531,-1.065351,1.217515,10.134689999999999,43.48673,11.03035,1.2429299999999999,-0.7979682,0.9120813,-1.236402,3.582381,-1.479735,3.535599,6.923481,-0.6632560000000001,-0.0854064,-0.057126800000000005,2.918923,3.5199279999999997
1.142967,4.889816000000001,-0.6611577,1.622615,12.2173,42.36397,10.38982,0.3635136,-1.263577,2.568474,-0.5168474000000001,1.928061,-0.6944594000000001,5.990954,6.920032000000001,-2.233761,-0.420191,0.5998501,4.080786,3.39022
0.45167749999999995,4.059065,-0.8170916,2.517271,11.950999999999999,37.109970000000004,6.946406,-1.360543,1.405806,2.450153,-2.517256,1.0619120000000002,-1.815145,1.63604,6.5667979999999995,-1.4499819999999999,-1.163214,-1.417278,2.335195,3.324217
3.9876160000000005,3.3111080000000004,-0.9565573,3.80263,13.81734,35.4595,7.708050999999999,0.1130513,-0.3544011,1.786405,-1.6732779999999998,4.577057,-1.5587469999999999,3.044899,6.368546,0.2991707,0.7043356,1.362503,2.329973,3.931207
3.2979830000000003,2.637689,-1.0812959999999998,2.619606,17.67915,35.076809999999995,7.1710199999999995,-1.0922040000000002,-0.5632793,1.393427,-0.6013791,4.373085,-0.970455,8.628716,4.70014,-0.3603845,-3.254848,1.211963,2.097755,1.8255430000000001
1.778498,2.031375,-0.44055459999999996,2.044034,15.30422,45.42989,6.948631,1.63295,0.1351056,0.38372470000000003,-0.762016,4.100916000000001,0.41247959999999995,7.305992,5.328873000000001,-1.194991,-0.308706,0.7022258000000001,2.665004,3.4203650000000003
2.001788,1.485473,-0.6230621000000001,1.7524509999999998,14.071489999999999,52.49353000000001,6.129076,-0.7140121,0.9200773999999999,1.292422,-1.286923,3.9234089999999995,-2.270146,6.0639650000000005,6.346535,-1.104309,-2.4171560000000003,-1.0579290000000001,2.82119,2.5533349999999997
0.6913756,0.9939621,-0.7859259,0.9318639999999999,11.92977,54.778999999999996,7.762658999999999,-0.8515853999999999,0.030588999999999998,0.6500845999999999,-0.4958909000000001,3.5147180000000002,-2.861405,7.474232000000001,8.851647999999999,-0.6631476,-0.9371879999999999,0.5128407,4.444555,-0.482387
1.834934,0.5514185,-0.8206315999999999,1.397101,12.66958,54.16851,5.700947,-1.537052,-0.5498736,0.1873499,-2.539303,3.7519720000000003,-3.5695370000000004,8.168116,8.50929,-1.3707639999999999,-1.143765,-1.1319290000000002,3.09936,0.23259169999999998
0.8928065999999999,0.1529605,0.6905695,-2.364432,11.32785,51.85062,6.461384,-0.48682,0.33386479999999996,3.005011,-3.340975,1.957457,-0.7646459,5.295475,9.282046000000001,-2.224708,-2.1157619999999997,-0.9575619000000001,4.255618,-0.01711753
2.404919,-0.2058063,0.39025290000000007,0.6404843000000001,12.3313,48.37938,6.118627,-0.3881392,0.6208844,1.848788,-1.499188,2.080699,-1.7009869999999998,5.935893,7.894697,-2.706035,-0.9879338,-0.7438238,5.1958779999999996,1.023513
2.666386,-0.5288381999999999,0.12185530000000001,1.248635,12.35543,46.06957,8.287757000000001,0.06724913,0.7272645000000001,1.287806,-1.824222,3.788622,-1.604267,7.082392,7.5357449999999995,-1.483314,0.7413301,0.02170567,2.99613,0.2583165
3.20382,-0.8196969999999999,-0.11802149999999999,0.660675,10.861369999999999,41.92968,7.780991,0.6451061,-1.8459619999999999,2.545357,1.526232,3.812178,-2.173717,6.675705000000001,4.928474,-1.5444579999999999,-0.2509139,-0.008729401999999999,2.881807,-0.3748282
1.4577209999999998,-1.081589,-0.3324132,0.01033019,9.250983999999999,40.19494,9.463499,-0.6702435999999999,-0.23247800000000002,1.955009,-1.635202,2.2040889999999997,-1.9538389999999999,5.109424,6.755196000000001,-1.29515,-1.590108,0.08153863,2.672339,1.147169
2.543034,-1.3174,-0.5240319,-1.287433,9.180614,36.10151,7.922466,1.9356060000000002,-1.072573,1.044282,-1.165694,0.5485914000000001,-0.05259354,1.7981770000000001,5.2926269999999995,-1.100266,-2.3896919999999997,-0.502506,2.350993,2.0845700000000003
2.525673,1.496635,2.358384,1.0941239999999999,8.728521,35.95189,7.016374000000001,0.45498059999999996,-2.973024,1.9347509999999999,-0.5644619000000001,3.0503419999999997,-2.73877,5.7715629999999996,5.550066,0.5629609,0.44876009999999994,1.5860040000000002,3.53911,3.244236
1.626566,1.0078280000000002,1.8717560000000002,-1.78383,8.960883,45.37948,8.05695,2.5564259999999996,-2.370777,0.5782818000000001,0.3070771,1.632732,-0.342003,4.289797,7.780446,0.5236286,-0.7680054000000001,3.730116,2.1714759999999997,2.2723310000000003
3.12129,0.5673414000000001,1.437884,-0.6460741,6.471978,50.102340000000005,7.006083,-0.6135168000000001,-2.415523,-1.221623,-0.4798976,0.8556889999999999,-2.6162259999999997,7.336575999999999,3.925122,-0.37497220000000003,-2.538823,0.6761328000000001,3.548742,1.9171029999999998
0.5030004,0.39427059999999997,1.051038,0.5982951,5.2697330000000004,54.19266999999999,7.5878369999999995,-0.4377214,-0.8757992,1.73554,-0.3163654,1.395968,-2.277982,6.238704,6.700299,0.6362876999999999,-0.4357420999999999,-1.620074,2.99178,-1.685916
0.8847845,1.189285,0.7061095000000001,-0.12592219999999998,5.982465,52.07306,7.605092999999999,1.0045959999999998,-0.3364074,-0.3523102,-1.275655,1.78647,-2.336842,3.967589,2.80686,-0.27201279999999994,-1.2674040000000002,1.1473360000000001,1.657382,-0.1316767
1.894783,1.162686,0.3985475,1.0294299999999998,6.194694,49.12059,8.135498,2.0019150000000003,-0.9889899,0.3764813,-0.3544627,4.016001,-0.9785357,4.348975,5.233318,-0.24762289999999998,-0.9272708000000001,-0.1675293,3.009505,2.205519
2.55708,0.7044638000000001,0.12429560000000002,1.188149,8.213961999999999,46.3778,8.358692999999999,-0.1370509,-0.1024947,1.1092790000000001,-1.496003,4.663435,-2.489594,6.854875999999999,6.157344,0.3108701,0.33803449999999996,1.313951,1.624392,0.9927735000000001
2.530134,0.2917785,-0.12026120000000001,0.39463400000000004,6.273354,45.18037,8.303873,1.364215,-0.6562051,1.85448,0.03698545,2.638932,-1.6051469999999999,5.80282,5.49581,2.112828,-2.3305830000000003,-1.4901309999999999,2.742111,0.2727889
0.9503845999999999,-0.07989807,-0.1303186,1.1685530000000002,5.294703,50.186240000000005,7.680778,2.002421,-2.790845,0.1256786,-0.9448235,4.850781,-2.826213,7.227569,4.979907,0.3951405,1.085858,0.024372099999999997,-0.11971520000000001,1.035843
0.11301810000000001,-0.41464359999999995,-0.34637009999999996,1.765989,5.3395660000000005,51.62364,7.152906,0.3938134,-1.184774,1.4743549999999999,-0.264336,4.806507,-3.6256779999999997,7.547584,3.9915800000000004,0.9112809999999999,-0.8428889,1.415554,1.962904,2.705757
-0.13600929999999997,-0.71613,-0.5391434,-1.419921,4.022408,52.925509999999996,8.643943,1.2725549999999999,-1.302999,0.6936036999999999,-1.9743580000000003,1.6577819999999999,-1.416601,5.111388,4.5866620000000005,2.375093,-0.9872827,2.033327,2.3358790000000003,-0.4066816
0.6108019,-0.9876640999999999,-0.7111515,-0.16052550000000002,4.9978050000000005,50.55661,7.009664,0.6373511,-2.3341950000000002,0.2529596,0.2284649,2.5659009999999998,-2.520377,6.191186,3.4041019999999995,0.0007730277,-0.38873420000000003,2.014471,2.291137,0.37877740000000004
1.797714,-1.232224,-0.8646356,1.172112,4.959519,47.062540000000006,9.155806,3.110927,-2.3729419999999997,-0.02592473,-0.6363031,3.88826,-2.520025,7.125913000000001,6.126494,3.272854,-0.9248449000000001,2.2113680000000002,1.2038360000000001,2.8231509999999997
2.372725,-1.45249,-1.001595,1.439655,6.5994660000000005,45.71427,8.328825,2.116397,-0.931105,0.4321755,-1.052597,3.968028,-2.7920700000000003,7.799644,3.193723,0.1062761,0.15542920000000002,1.3866049999999999,1.315461,3.5592879999999996
0.3110219,-1.6508779999999998,-1.123812,3.18785,6.611101,42.655570000000004,9.910824,2.253343,0.3773969,1.025482,-1.613006,0.9108822,-2.282659,5.325279,5.12512,1.267992,-0.08537672,0.37126479999999995,0.7266116,4.174293
0.5176608,-1.829562,-1.232877,0.7519140999999999,6.902267,40.6289,12.264439999999999,3.122395,-2.201132,0.41565979999999997,0.6160913,4.65645,-0.6471773000000001,5.50902,5.770963,0.45469269999999995,-1.537521,0.68724,0.810689,1.6764729999999999
3.15732,-1.9905009999999999,-1.330208,2.369001,7.6200220000000005,39.088229999999996,13.06425,1.795652,0.7734771,1.808139,0.1429407,4.709099,-0.3581733,3.860297,5.743629,3.892435,-0.5687346,-0.08486453,1.255533,1.86927
1.290776,-2.135457,-1.417071,0.7555678000000001,6.953725,39.01236,13.99545,3.2918629999999998,-0.9364306,1.7616020000000001,-1.431188,2.852725,-0.45054279999999997,3.6996160000000002,5.2172160000000005,0.7146962,-0.19632539999999998,2.020569,1.9684669999999997,1.352091
0.8529924000000001,-2.26602,-1.494592,1.689282,5.181529,44.44551,18.054570000000002,5.379443,-1.394264,0.192126,0.24708270000000002,4.067769,1.214474,5.036931,6.232131,1.115949,-0.3900032,1.284474,-0.6477754,1.569597
1.233373,-2.383619,-1.563779,1.804558,7.067807000000001,46.03208,14.8907,1.7368830000000002,-0.751372,1.279448,0.05402841,4.38858,-2.664587,4.448712,5.422947,2.364973,-1.928596,-1.119786,1.086881,2.991192
-0.5872891,-2.157722,-1.62553,0.4393192,6.690903,43.380390000000006,14.022789999999999,1.468399,0.4170808,0.2896281,-1.704991,2.770628,1.338019,3.099926,6.102346,1.480901,-0.9834645000000001,0.6553584,0.2963548,4.017112
0.1236633,-2.2869,-1.6806450000000002,0.7963469,4.67727,39.99329,13.993970000000001,3.3597949999999996,-0.47144090000000005,2.652814,0.4718477,1.5294940000000001,1.4626430000000001,3.9930160000000003,5.632268,1.033221,-0.723402,-0.9869686,0.2804103,2.821946
0.6933491999999999,-2.4031700000000003,-1.72984,1.7459919999999998,4.443397,37.39905,12.98671,1.916975,-1.534124,0.7062514,1.9965,1.630781,2.166787,6.658175999999999,4.609222,2.390172,-2.3273029999999997,-0.1624038,1.038414,5.509387
1.759398,-2.507823,-1.77375,0.6715021,6.643650999999999,35.461999999999996,14.06146,3.5052,-1.402725,1.860268,0.5245486,3.513757,3.071743,5.456946,3.591905,0.5765635,-2.744585,-0.9435824,2.252893,4.727226
2.31455,-2.60202,-1.812945,1.3693950000000001,4.655,33.689840000000004,12.90882,1.9157680000000001,-0.9296725,0.5060393,0.1333574,2.154839,2.587055,3.9397330000000004,7.185461999999999,0.24593589999999999,-0.47757520000000003,-0.7525015,1.183172,3.519789
1.515606,-2.686807,-1.8479330000000003,-0.4207653,2.9302580000000003,31.86839,10.93169,0.6407394000000001,-1.154835,1.721802,-0.8432074,0.4562057,0.7331524,4.387563,5.80376,1.2425700000000002,-0.9309914,-2.1149720000000003,1.188417,2.6273419999999996
0.8058403000000001,-2.7631229999999998,-1.8791650000000002,1.271253,3.544335,30.244059999999998,12.70732,1.025357,-1.29295,1.169281,-2.2473099999999997,1.3965100000000001,2.731474,3.9389230000000004,4.012476,0.23324270000000003,-2.913986,-2.381755,0.6894486999999999,4.114537
2.2607310000000003,-2.831817,-1.9070470000000002,0.7724428000000001,3.6871389999999997,30.0796,11.64504,2.536997,-2.291811,1.046129,-1.4332200000000002,2.882623,2.4267630000000002,4.007808,3.96621,1.781593,-1.974236,-2.877512,1.662163,4.5671919999999995
2.233971,-2.8936490000000004,-1.9319369999999998,1.65599,4.2732,34.82696,10.25446,3.267656,-0.9658806999999999,1.5126959999999998,0.30946,3.376311,1.825162,3.88513,5.803151000000001,3.090276,-0.1903308,1.5976620000000001,2.144547,5.014182
0.5290511999999999,-2.949306,-1.954157,-0.05604736,3.4374290000000003,43.348209999999995,8.316114,0.7355255999999999,-0.9641059000000001,2.637692,-0.7315710999999999,3.317921,-2.4438,7.334998,5.037705,3.3311230000000003,-2.725623,0.16346960000000002,0.9563693999999999,4.315528
-0.04636293,-2.999404,-1.9739959999999999,-0.5002388,3.9815699999999996,47.44372,8.74686,0.31220749999999997,-1.928319,1.501685,-2.388521,5.623154,-2.348034,5.646252,3.3565730000000005,0.8320668999999999,-2.9277290000000002,1.2193100000000001,0.28247890000000003,3.510935
2.253025,-3.044499,-1.991707,2.435568,3.693022,45.4016,9.61567,2.262084,-1.459739,-0.5387576999999999,-0.5776321999999999,2.417177,-0.8439455,6.3337449999999995,4.567229,1.8159319999999999,-3.5926980000000004,-0.03340817,0.7337621999999999,2.814564
1.493196,-3.085092,-2.00752,2.38119,5.281968,42.82613,7.556273,1.015651,-0.5304357,1.317079,-1.695804,2.239218,-1.651863,4.649853,4.8898589999999995,0.7020338,-0.13315439999999998,0.009065202,1.236775,2.06963
0.5259039000000001,-3.12163,-2.021639,1.561711,3.7294169999999998,40.41836,8.553519,1.249528,-0.9096912,1.048327,-1.2899370000000001,3.608536,-1.443227,6.090882,4.0506,1.306957,-2.0087740000000003,-1.791936,-0.5047855,2.395347
0.662992,-3.154522,-2.034245,3.138299,4.0377849999999995,39.59649,8.423623,2.734988,0.427917,2.3422400000000003,-0.3141457,1.420275,-0.4839736,5.150282,5.570742,0.7919284000000001,-1.0392370000000002,-1.9233259999999999,1.970622,2.427727
2.770892,-3.184129,-2.045501,2.558505,5.406566000000001,38.24129,6.686166,1.715032,-2.172562,1.8130060000000001,-0.2656375,4.687664,-2.246011,4.528331,4.356984,1.133499,1.0209290000000002,-0.9720988000000002,2.158893,2.6477009999999996
1.682379,-0.05862517,-2.055552,0.6637744000000001,4.408816000000001,36.85905,7.965302,2.8818259999999998,-0.9984746999999999,2.323927,-1.76941,2.014067,-0.5939574000000001,2.0603740000000004,3.7027339999999995,0.9260233,0.4131311,0.4234906,1.331769,2.651688
0.5779178,0.3008897,-2.064526,2.026898,4.604776,35.70071,9.862867,2.0580830000000003,1.8617709999999998,4.477266999999999,-0.4965116,1.535092,0.4840747,3.788017,6.5087209999999995,0.05103642,-1.1571120000000001,0.5088737,1.72616,-1.1765430000000001
1.237992,1.477407,-2.072541,1.613155,4.714248,32.3531,10.67101,3.168939,0.2976973,1.347409,0.3902053,2.9025849999999997,-1.568088,1.904259,5.085518,0.9457034,0.49870509999999996,-0.00688004,2.656331,2.199275
1.344459,0.988347,-2.079697,1.4992290000000001,4.66746,30.055459999999997,13.925839999999999,4.660495,1.075931,3.608511,0.6159191999999999,1.979538,-0.1420989,1.129376,5.3997980000000005,-1.825609,-0.226503,1.181119,2.9175459999999998,3.9468379999999996
1.114702,0.5478474,-2.086088,1.050242,4.737118,37.1216,15.453710000000001,4.002148,0.203943,2.31445,0.9636872,4.328123000000001,-0.9537235000000001,4.171319,6.118529,1.555967,-0.07815787,-0.22509629999999997,4.143569,2.229853
1.369199,0.1510832,-2.091796,2.0579169999999998,4.19646,45.67883,15.91961,3.635706,-0.4431267,1.245945,-0.36387359999999996,4.53425,-0.9045221999999999,4.810979,6.540851,0.8848151,-0.5811102,0.5963948,2.006793,2.80892
-0.9321478999999999,-0.2062908,-2.096893,2.77968,3.479779,48.07775,16.36671,3.699982,0.2021906,3.081556,-2.262613,3.730575,-0.6340583000000001,4.477214,5.2712650000000005,1.839113,-1.8758810000000001,1.895186,4.575259,2.697018
-0.02253202,-0.5281878000000001,-2.101445,-0.04097892,4.704248000000001,45.152809999999995,17.16143,3.6883559999999997,1.4406809999999999,0.45060059999999996,0.04348289,4.639836,-0.1365979,5.251021,4.922201,1.589782,0.1731647,-1.208286,2.148318,2.4621880000000003
-1.082622,-0.8181318000000001,-2.105511,-1.096638,3.7482550000000003,43.99224,16.8484,3.01396,-0.2489446,2.673858,-2.26186,3.7768089999999996,-0.6382532,5.859253,5.664507,0.33177579999999995,-1.984347,0.1947981,0.9843655000000001,2.4756080000000003
-1.95072,-1.079297,-2.109142,-0.6661655,3.614212,39.28843,15.043989999999999,3.263879,-0.8061456,1.8886990000000001,-2.139536,2.706544,0.0016033570000000001,4.920513,4.714944,1.092967,-3.5994650000000004,0.25074,-0.767844,3.862921
-0.2203755,-1.314542,-2.112386,0.1789425,5.122477,36.42621,15.524729999999998,3.667175,-1.526152,0.06927637,-2.696694,3.9433480000000003,-0.6637696,5.608183,5.3828629999999995,1.9950990000000002,-2.657659,-2.6171740000000003,0.14574310000000001,2.959649
0.0178304,-1.52644,-2.1152830000000002,1.8574830000000002,5.566667,35.035920000000004,15.8524,4.091287,-1.5037530000000001,-0.02681055,-0.23151239999999998,2.443947,-0.3817565,4.5722,3.8828,1.839968,-0.1380181,-1.806732,0.9028168,1.303996
-0.01660744,-1.717311,-2.11787,0.6839888000000001,6.202024,32.35582,17.62416,3.7645470000000003,-0.9746959999999999,1.317234,-1.352267,6.137519999999999,-1.7377790000000002,6.727664999999999,1.465741,5.688936,-2.4344330000000003,1.127432,0.6608443,3.9278150000000003
-0.40575890000000003,-1.8892419999999999,-2.120182,0.03367515,5.671682,29.4507,17.1307,4.921251,-0.6973523,0.7231659,-0.5025018,3.8760830000000004,0.01762317,3.598293,5.940442,4.991592,-1.8467069999999999,1.533268,0.18718800000000002,3.154952
0.9124405000000001,-0.7517164000000001,-2.122246,0.02123645,4.161581,35.31912,18.11293,3.172195,-3.125025,-1.60835,0.47910240000000004,3.147089,2.464244,4.35173,2.690398,4.654205999999999,0.17408339999999997,-1.404334,1.337215,1.438632
-1.5482280000000002,0.5588472,-2.1240900000000003,-0.08539423,2.05633,36.25463,21.50303,2.746995,-1.5188959999999998,0.2759997,-1.644005,2.518856,0.5535828,2.937289,3.5904519999999995,5.098421,-0.9124877,-1.275169,0.5168415,1.749798
2.490367,0.1596549,-2.125738,-1.0531700000000002,4.118759,34.707159999999995,20.80592,1.7060849999999999,-3.23598,0.5150414000000001,0.3565988,3.459764,0.3937374,4.703561,4.4781889999999995,2.303511,-0.4780304,-3.088889,2.349034,1.152857
-0.04548032,-0.1997737,-2.12721,-0.6895868,5.775515,32.154709999999994,21.47549,1.258524,0.8392209999999999,0.06413181,-1.379419,1.890123,1.079199,2.3282540000000003,2.089778,2.59405,-0.9940616,-0.6510661999999999,-0.23972510000000002,3.881444
0.01981567,-0.5234017,-2.128525,1.014501,6.092614,30.92056,21.01037,1.49722,0.723938,2.4013240000000002,-0.7243109999999999,2.794823,0.1465457,3.9187819999999998,4.206231,3.0382830000000003,-1.377623,-0.2579592,2.706505,2.429983
0.9119997,-0.8147977,-2.129699,-0.3666261,3.85036,29.13823,18.754839999999998,2.389536,1.91575,0.10602629999999999,1.075428,1.793609,-0.41973699999999997,3.134443,5.045977,2.8098240000000003,-0.49655820000000006,-1.4096629999999999,1.7609,2.755739
1.444044,-1.077174,-2.130748,-0.05056027,4.81481,26.35073,21.33292,1.166217,1.3257700000000001,0.9280006,-0.6267048000000001,4.324741,-0.32465170000000004,1.796124,4.7799190000000005,2.99277,0.08570264,-0.2366137,1.364387,2.801326
